00187fe0e4f745fcb3e74c66d8fbf6f4,8.94236113474647,C,-2.5385958347126785,23.12176025463398,7.828494738178462,3.0,0.8761479996223764,0.012482991783452926,0.724253587503,0.291578878444,0.0
0081a8cc54b64d20ad0f8ac12bb4f024,4.293666305447318,B,-7.762392450271567,24.413057825866108,7.684189407159338,2.0,6.7958503254876526,0.7327067784448189,0.271975818845,-2.84506659752,1.0
00886a6a43c04d9ea22c89c86b10d892,3.9951409532228475,C,1.9570273326971304,23.297105566874116,1.0076636099805536,4.0,1.3434463120179707,1.4966903671820338E-4,7.80802629693,4.84723568729,0.0
008ee5e420a54c7f84a43d8959650137,5.53686788017033,B,0.4016001086137434,26.10955216759101,0.012895476003456474,3.0,0.40478588474240684,0.003564489697407732,1.37337826734,-3.75032388541,0.0
00ec3221cdfb4c26ad4f2a0e34ce37c7,6.476428567547136,A,-6.152126690806524,22.161402669821562,0.02526053732936139,3.0,2.4120397879930557,0.2313295493208447,6.06935332139,1.72089039574,1.0
01b2ae0a23ad4fb888127ea5702e4261,2.8743074441255887,A,-1.7796928708680262,25.109425280810143,0.7333519850927973,4.0,0.3376210289244208,7.134610784344157,6.08574763664,7.89474413434,0.0
01fd105b9965405f8f7022a45fbe66c8,7.933232483642408,C,4.9811116943026486,24.255354002668657,0.0019215928404517936,1.0,0.5004261745302763,1.0132095943135642,9.88759650272,-9.21002714039,0.0
028b91d1890b4448ae1c16cf96326aaa,9.698118835900424,C,5.366855378783861,27.61142750044809,3546.6230046368655,1.0,4.521240959548773,0.010774669826426898,7.16880936782,-8.38267264459,0.0
040d07d8a12f47bb91739b390a5a11d2,7.722611477485827,C,-6.608535221043451,31.3368775801496,0.8003939008577332,4.0,3.2308616348194352,1.47604340061532,1.47871677062,-4.58499337593,1.0
044f25d122dc44d2a02b9a4d09bd3526,8.895979624727962,A,-0.3133143262487817,24.778088896730864,2.513477537204431,1.0,5.529461655141127,0.008851681186061725,0.867934067025,-4.42488721455,1.0
04c8e0b23c914d7aafda2d08702b06b6,1.447333620140544,A,-5.201846385734017,17.59115299995768,0.0024367223996199154,3.0,1.038227527905481,678.1702866198569,7.67516566985,-1.83764695096,1.0
04efbf6f873b4b988f71b5504b0dd90c,6.845445558554539,A,-5.846323716919947,25.877867312089087,2.8085282289668463,1.0,0.3230108708565671,0.0032610028909088847,0.204541510445,0.521577467547,1.0
0500b09a707d438386d9f5d00a01b4bd,6.5333983721596685,A,-1.632127546582597,23.757829835987117,0.03007208713355373,2.0,6.644115008415721,9.147049097867358E-4,2.16609864065,2.55198454474,1.0
050cd701f70445a19b1d827f311d1e78,1.8975361342037278,A,4.687883512071631,30.32675836595193,0.0017713848751392948,2.0,9.429266146942636,5.665872371035625,7.99013234895,5.23645122598,1.0
052eaac5b1894996af5c655e7f823b2c,5.581046274869919,B,-2.0855393099673103,29.90926403021804,4.80334339390658,1.0,8.713103371299162,0.0017700837182067252,6.82456442235,1.07582186988,1.0
06b051cd5e994ee98a88d6fab9484f03,6.351270642661714,A,-4.0202576531769605,21.12069699008782,3.362252233040783,3.0,0.4985548073364354,13.309319794514659,8.16881141292,-0.38404809741,0.0
07559a817aba42118aae6ffc4bdc4596,1.812143420879948,A,0.9556242905053598,19.829039708117797,0.6295842060294758,4.0,4.948666408228629,3.402501156294666E-4,1.61746985561,3.73251892364,0.0
07c12890bd5640c390603909e5fd0e96,4.299074430934518,A,3.1205620773561065,30.093363837563,4.783780219465915E-5,1.0,6.330762346249457,5.371728196701195,3.64025331293,2.66738810451,0.0
099abeca8373419d8766113f75692d96,0.8248901769630246,A,1.6409378388245497,17.96767895568027,290.2386580326818,3.0,8.107342138313392,1.9125548376854439E-4,5.57370649752,-8.12226347608,1.0
09ee23d9c272413c962ae4d5dea52f3e,6.112191859842025,B,2.7019100624499504,12.865825692209786,12.27121908552364,4.0,3.4148035258631912,105.93997465968519,1.31653387269,4.43470066221,0.0
0a301bae8192445785a0ada71c270a35,7.719539129745048,B,5.562103115269688,25.017327215886038,3.324297905249865,1.0,1.6180190738655342,2238.3087925064465,3.75381969787,-8.72680601376,0.0
0a496c95a0ee4686b24dfcc264369712,2.2740455141409424,C,5.955239186347296,27.865984965675857,0.004065945874811695,3.0,8.137964000554575,14377.080177623688,0.0372991568727,-7.48857088489,1.0
0ab843da2c6e41c2847fd981fc20d329,1.0291925944128055,B,5.317375797786071,13.534949805489804,3.7742821192544715,1.0,9.273355916934726,0.0336260601357999,8.63007181625,2.84110216713,1.0
0b11b21f7d9d4b2c85f212014dd1012a,2.3751877807422117,B,-7.4855053010940376,30.22213315138586,14.538874596681618,2.0,6.1001639300979305,1591.2990793894903,5.5274932017,-8.32785282868,1.0
