0019c6763f224b729661aedbc614b947,3.961518492440627,C,-2.5896473180176676,34.336521548395034,6.748925117514094E-5,4.0,2.579811255033009,4.262497353396957,2.26434560323,-2.90646259476,1.0
006bf0283a134ba2b6dbf34c3f717d57,9.375893382115665,C,-2.4381957089360067,23.44566240707705,8.42397049378828,1.0,8.040849177987097,531.8744056228926,4.88951682804,3.52277545573,1.0
00ce7b18142e4ea2b0a6c45d3448358a,7.8792155588100705,A,3.1747998488581874,29.41044670492468,6.554155792952123,1.0,4.536759555421991,0.19575615832528848,0.13003994145,4.91584295067,1.0
013895d52da9428c9bb77b26213043ab,1.1805682543410323,A,-0.08790900035958948,26.683243773005493,0.007010262725867743,4.0,0.9277220026192501,57.884511278080446,4.67387627137,3.69559896579,0.0
0146744cdd9545e2b1f78f023be8fdab,0.8546128913529072,B,1.386447390099227,25.830421965051947,538.0728338973514,4.0,9.990381720366289,16.600741904280266,1.54315365374,7.924092524,1.0
019d561f5ca0461c96294afe85d72d97,3.102100303553187,C,0.43013138005107926,21.815641768712343,58.074788501285695,2.0,4.654544940504049,1.7779654702368574E-4,0.858549384894,-5.97852156111,0.0
0243a046aae549bfa364f289561c6b4e,1.6516024223291192,C,-3.700419530500052,21.943995608873024,0.006355855816338274,2.0,8.49816369104754,2340.1615561304857,2.16163086775,-3.30418037119,1.0
04d37617f1514d26a00e3ce3e72f0f00,7.589037005196064,A,6.614308704226692,21.25094788516226,0.05788361658979509,3.0,7.812098705298625,1844.4435772440083,3.65291218391,0.660199901612,1.0
06e0607988a8407998da512ebec68875,8.908375874797871,A,-4.028101896536713,33.87226651495273,0.4713554537009653,1.0,6.345928080752648,0.04696767897017254,3.46723878497,5.82605440097,1.0
085a6469aedf462bb93d1414e9ef7769,8.093437722786705,A,-3.8720735298512556,33.46741647646063,0.002246089954756105,3.0,4.08634339220586,5.5690559252907165E-5,7.66971325353,-3.22251295725,1.0
091b1fb327594bde8c3e730a0e0366b3,8.44985614660405,B,-1.7927723121099512,27.71136504335562,808.6147094331244,2.0,0.6858258409043083,4.518820499857553E-5,3.92994737123,8.01806339787,0.0
0960da4ca3b84a929ec7b7c432c91891,1.9986204426875875,B,0.9502551211766797,22.3439663279307,117.66023093573985,2.0,3.095701123582346,7.956034056954774,1.24165133855,0.990946950039,1.0
09b89db560eb4a9f9f99e064b80ed85d,5.4168921466333595,C,-8.227030144630682,27.65228775046148,1.7617357369288904,1.0,6.536861854165961,0.06523752811841833,8.67318586244,-8.51149288757,1.0
09d0e1cded8c4c7a808e0704a7a8ca6b,9.854738385081653,A,-8.214286754832987,29.02125621491511,24545.236540023718,4.0,5.294675076138937,0.8223875672929077,3.28668912384,1.38315786121,1.0
0a51e66e920142169e66453aee63e2c6,9.578646739521687,C,-1.4855420703216216,31.10482563785849,5777.037019479442,2.0,4.026720040995492,0.0012134530547798334,4.24022730042,4.626917794,0.0
0b2a937126ac4396afc9118832f909b9,6.770903263046036,B,-2.160832927454626,31.97071927134421,5.159600007729069,2.0,9.310389240805607,1.7482217935570061,5.78086568223,-6.55809061492,1.0
0bb7f1d05b674308a9dcb82a65be20e4,5.1564816337452175,C,4.265939538284826,36.95250055820888,12.929836349677466,2.0,6.315225861917363,15.588017743468683,5.99285592694,1.54074034062,0.0
0c14ab844363477780a8f408c6b9565b,7.427645964946547,A,-0.24429493382984496,22.663652399307725,819.8462258212506,1.0,2.3875542108084993,222.47650507330607,2.50836096233,-2.39596718122,0.0
0c65c29eeb5849cea2c38ff617890244,4.017163905357516,C,-1.1068482220564102,27.091140155084997,14.026499565923084,2.0,5.672052372385432,11.55043267931827,2.2780875625,2.33753259211,1.0
0c6bca12385d48cf872a88555121c0b4,7.475020572193534,A,-3.563885489968814,17.71258114573508,65.45877967614824,4.0,6.865456358245705,0.2068630850670823,6.04941786489,10.2269253697,1.0
0c81ba9e97634898a9af01df91710027,5.705349022663504,C,-4.033658686276095,17.682071419140442,172.8566769314358,4.0,1.9164468648601063,160.32166418940187,2.22250247998,-1.70312974143,1.0
0ccdde5151fe4af38d726a845edd4ab7,8.358078014395346,A,-10.101004665195001,24.25935902351776,0.15631101694692656,1.0,3.821861598433105,8.682003445483743E-4,9.04040797588,5.40656421771,1.0
0d1f64be69614da4a633f89c1a95ece5,1.687864112307953,A,-2.3481621151658203,19.488324240966925,6215.20342204283,4.0,1.409614150944365,128.98845609855502,3.47812904397,-3.38383725955,1.0
0ee004dbad4b403cacc2e8eb62cb19ef,2.2946491930168977,B,2.885001466808541,31.18231140275317,45.81559939092293,3.0,3.278760639881033,1.6644086517540975,8.98348762179,-0.58672700266,1.0
0eff44167bfe40328f2d965eca3de785,9.449450151839095,B,5.383508881184557,26.6579848985266,0.5121150902912346,3.0,6.694570943630847,7.203128797421531,0.460050170092,0.870133118081,0.0
0f32ee743f05484fad087e3baa6e7c5a,2.7796900245602263,B,-2.859336423657581,29.573682779267827,824.2754057183195,4.0,5.254522389351988,0.0032762507668144406,1.60350824788,-3.4436109529,1.0
0f684e2eed094f4f81f2014ce93e5a80,3.7634565199744507,C,4.633066384012493,26.253986569902867,0.001719997053982606,4.0,7.056074392180206,0.3370310949842709,6.7357605088,4.14981886916,0.0
10697147094548d1b705b2de31e1f009,6.314033278804299,A,1.1610957398467538,31.687987339854725,0.006341423264113778,4.0,2.1655808109862518,0.08832422152997237,1.0274504708,3.66422925135,0.0
10ed9d8e24a84b48976b7f301428d058,3.8780712050078026,B,4.872674125144116,21.924960366781708,0.023325056157815004,2.0,4.325124501646805,14.102576525078458,4.06068763224,2.38744839421,0.0
1117c42caa1746c9982cde0a2b360a46,0.05226673975868179,A,-8.201770429237687,25.691648558056546,44.392703101315114,3.0,4.408283482211356,111.3007178029954,8.73272808744,1.24680378257,1.0
119b294f0d26439d91c9b7375a4c43d6,8.03230472050308,A,8.008481721260406,23.29733689543486,7.166922256335002,1.0,4.555929700590408,9.344391828023502E-4,4.82714932708,-3.87112501137,0.0
12b10242b73b45f08f269f3f52376bd3,2.2766623828686217,A,11.311129451736923,29.562191728492465,8.695705361794595,4.0,0.4085744964255211,4.318521363019233,1.6327601457,3.83525004145,0.0
13c25d6b52e1491bb2e3066921ff4146,4.338084126022662,A,5.80422685455742,24.938343370756897,4098.3599908274755,2.0,5.9165143243559415,0.5647835275914663,1.51820957284,-3.11757048137,1.0
1405176d41c848e1873d73686bbed491,7.503477332467163,B,-3.292612964542196,22.50438487647755,0.0020086184125674843,4.0,2.9899190164629563,220.4060461739079,9.85922305195,0.327098708117,0.0
147fdf17ae2646e1b9149cf27978804c,7.070083388154114,A,1.5411410368439453,19.813714805537952,7.254022523181415,2.0,6.276380566596083,25.489827571485694,8.80622026189,2.43910914274,1.0
1499899fa16442f4a567784308f299a4,8.861896273319447,B,-1.6644090902963562,21.760455518796096,0.15461710295056563,2.0,4.687757813755341,0.03130220442701315,5.81651793036,-4.9576894697,0.0
1531c816ecd04d79abf49ed9bfd85a08,4.001869882876057,A,1.78135150527456,29.419596665777732,2.8147949696478607,2.0,8.832299601899003,2.4231371029894997,3.67177091802,-2.91760646191,1.0
158a3c028d0a45f8862ca84b2de2e32a,5.530438279127631,A,-9.625338479653841,21.760000437615567,81.16458323530512,4.0,6.044153553366664,25.48468657806127,5.98500380662,-1.15353119226,1.0
16d5f6f68be24f96840e652e1d82b060,3.08042920373107,A,0.6077208602071373,32.33210027503874,1.6150515059992847,3.0,9.919508509730006,3.9068569603690158,8.55053738407,9.05020053375,1.0
171e1e0bf21849369046d1b2f12d36db,4.066365236267874,C,2.056402533320625,12.656092777668832,3157.662487975664,1.0,2.767834803728256,735.9346418353042,7.00152744931,3.1844353552,0.0
176e27f7d169462abfd3016c9024c52f,8.270727641662676,C,2.0200790002532436,29.234035837256492,36.11572742180738,4.0,5.411395626000769,244.4435761332466,5.54697215416,1.29323462257,0.0
180492eb66b64bc987a7033252152bec,3.600939702089443,A,-4.271644129240299,32.11460902773865,6.201574000261044,4.0,2.940324612195787,0.08089302971089338,7.34128453756,4.61509070325,1.0
183339b66611416a850051caca901aa5,4.4982202777216855,B,1.3228573268427926,26.823521283584334,118046.94796388205,1.0,6.085794044890015,0.002196638693202227,4.17697464114,5.52930219307,1.0
185f72a8a33e45e6ba31a0bf27e94526,7.131560543896672,C,-0.507828073922519,27.065390988555723,3.525789411729979,2.0,7.656803290090458,0.029702960443221887,3.98174472401,3.52177563484,1.0
18bc995d7cb0479eb212038ba099efe4,1.2154274490078787,B,-2.12262531620141,20.913381099490255,17.343321118445996,4.0,6.715132710374801,3.1555442558751827,6.09141605828,3.39437102565,1.0
18bf241eb4484ad18802452757486389,4.3828153235263905,B,5.362703622255445,28.4588683303042,3.531699516246173,3.0,6.477153437288826,1361.992426639712,9.75781620456,5.90424938291,1.0
19237697391046b7abf6ac8bbeffc0fa,0.7742003431756217,C,-3.414492384765051,18.53815319493322,18.696019358289366,1.0,6.9608412256130805,8.429584615291272E-4,9.4117493455,1.39907006943,1.0
1a46dac94d254aee8b0c004f04fb6246,6.353642057101823,C,1.4225293390972662,26.834407465178128,2.959095619121451,1.0,3.606908047405337,0.7759678077456856,9.23738706965,-1.95998294811,0.0
1a4f029d4dae4d74bddc92b45a54409b,9.021835582078465,C,-0.43886075606219155,24.61579150661817,53.52020481787355,1.0,5.90371223164333,0.6742955219953949,5.10993532839,0.136377535572,1.0
1a68780b93b04c6a9acc2dea624ce386,1.9136573472116603,C,-2.132756520680891,7.532460082641471,0.0031969025226918665,4.0,1.9129951247745014,182.69994528634092,0.410705576212,-10.9641916687,1.0
1a9c9adc974a479591c993c644c6c9fb,3.3638339767016,B,-9.374369559178875,30.051975072509336,0.09853604088666625,2.0,1.3524481140975109,0.11207605351979363,1.79170907068,-0.46858871563,1.0
1afefea0a69b49908fcff6e5ecb4ec8b,2.647685447768059,C,5.0463643146078985,22.95544061820154,197.120165857838,3.0,4.090444045319252,2.3126515492676507,0.351589390083,1.73869610616,1.0
1ba686d7d1ff412d86565296b0d138c5,5.234955671887355,C,-6.43481639050521,25.981565369533936,0.334640049446749,3.0,7.30027907521841,0.4693621514227293,2.22571138452,-1.48372390525,1.0
1c0bfce57726491eae257e61a4aec337,7.874968738613221,B,1.9684593838210283,19.2526370342922,25.66495191297519,3.0,0.8577293246992979,0.011111856466516967,5.17577852625,3.72244208105,0.0
1c34da819c814b2393e8634183f82a98,7.712726261191185,B,5.266339516810393,29.520665326199513,39.468624933948874,4.0,3.052705514537503,4.8181398580078214E-4,5.51757458536,9.35923676403,0.0
1c8876376c5c4f46b564e5908b9b0775,4.274701951718944,B,-6.5403720844050905,24.45011161006657,68.63543483472135,2.0,5.324378095449672,4.573225595975233,8.32191621806,-5.03536642784,1.0
1cb477bf294d4a6287f541e8b8a480c4,7.64124672739279,A,-7.172708541366275,28.43607643097708,0.0016015867931107601,2.0,3.48037070716002,20.051826937776664,6.65807469046,0.408854609894,1.0
1d2b868b1a97409b9c0dca192b21c20c,1.073848750777452,B,-4.363526700338602,29.020985917761976,0.11804054743089508,2.0,5.6708647468560915,3.368259665043542,6.54659302469,1.42998921897,1.0
1e3c19059d544973885d0f1182b5461b,3.552073807398205,A,-3.101447093159994,24.462103512458235,1363.6724578230048,1.0,8.227088134513023,0.0031660359131747647,5.07622493127,0.695310878417,1.0
1f75c45289544aeea8b5708cc8f26d97,1.8877408010305163,C,-0.6303929151747107,27.060765567219683,1.3772704601383796,4.0,6.278291802044679,0.004987903821512667,4.68384300792,7.10609025201,1.0
1fa62d9e619349918ff24befcf16296d,1.4799553186253056,C,-11.544481054251765,24.98125524692903,72.16156388500018,2.0,7.676018380735313,0.22797468975879992,5.38895538724,-1.89210867091,1.0
20c8766e0b8d4fe38f01d92746a90f2b,9.12448698309594,A,4.612406899763587,21.480655266788542,43015.24925769484,3.0,5.32266143946114,0.002419961758111866,5.45241864535,4.99197607069,0.0
212a69febab5488aa89cc0f14fbb6a80,3.8488350283276827,B,1.0690115186697509,22.627702750796338,3.134101726033134E-5,2.0,9.460112315285826,0.04481330067098898,5.57156078919,-5.70704952672,1.0
213ab054056747719973132ae5743b08,2.199910613584178,A,5.8849489437191025,27.898684320702078,1688.0030604453502,2.0,9.458186472102128,0.06702915519298605,1.2696760168,-1.00068026293,1.0
219adc4282104bb2b8af71d69754a68d,1.0930323128755848,C,-0.9982759623472949,14.028505687523465,1.2387239808253703,3.0,4.301604875561452,2.2809572932493256,1.89492099696,-1.62031333708,1.0
21a60efddf324048aeca5cd8ea42df40,2.890695364370499,B,-4.627677154514326,28.728566071647442,8.464487385527206E-6,3.0,4.680064187776166,13.223491777986736,3.31764930164,1.3495715481,1.0
2233c99c782e484d896c378f245dcec7,5.786349232461811,A,-0.22467993692273705,17.132280166424856,0.6417934745287618,2.0,5.440406090907025,27.565100823003508,3.87198346185,1.87139507588,1.0
23063dbdd54442cebbcc3dcf42386e21,9.415837453437245,A,-0.8384177695353643,18.61860742923999,11.464115118068541,3.0,2.692677765338546,0.5340044543624818,1.91262588343,-11.038603748,0.0
236a3dd9be004aa9b0a2b784bfc210ca,1.0946168071454265,A,-6.15257890069498,27.010446754673698,0.009445801516256312,1.0,0.7262299631663038,2.3583678406984405,0.794168902206,-8.96824804856,1.0
23b494be879846a5b1d2281137fee733,8.378501117291542,B,-2.559498235854894,33.4141058770751,19.855899648638392,4.0,6.678205152733407,12.173476459707128,1.54504068493,3.76184423871,1.0
24e407540cd74bd2b2e9d6a1c6c94ddf,5.85869670479209,B,4.892265149104736,33.99862917310141,109.28376693969989,2.0,0.9776593457415728,7.379156571995271E-4,8.19440253939,2.98297276072,0.0
25b647ab3b8c49a28fd9d7e44d214b5e,9.727104979722093,C,8.027500269328966,17.077222491427236,8.629033820797563,1.0,8.720808099955105,73.66451293313526,9.56896923848,2.23433153896,1.0
26451fe5cdbf49cd9e78f7b6301af2ce,9.387781106343011,C,-5.181111333552981,17.281276189203446,2.8002043909174654E-4,4.0,0.20525156112700893,22.20828815986205,0.540945200692,1.7309329454,1.0
26b941bf172147eb9cb45535d9b5c4d2,4.988620566200029,B,1.2840248861856975,19.31443496282491,0.22781615022665996,2.0,9.220386911463903,0.0016212967633972926,0.872617787069,9.10423805036,1.0
26bcc3434f5c49b88834f4199c7ea02e,6.247281047482573,B,-0.9405019133504467,27.82625050497838,8.693104706095471E-4,1.0,4.1414007738865415,342.0033770103943,9.15175740642,0.028885392373,1.0
26d2663d653f491a9a0cd40457914ed8,3.801035042538572,A,3.327119754708401,31.219499442608118,9.977578958843536E-4,3.0,0.9459322352067723,4.8226546362263125,6.42524990692,5.1679761798,0.0
